8,207,197
9,173,160
10,138,85
11,162,85
12,192,127
13,218,196
14,198,161
15,227,153
16,193,125
17,189,100
18,217,320
19,184,82
20,206,118
21,285,276
22,206,147
23,252,172
24,216,105
25,265,152
26,251,141
27,241,135
28,261,163
29,293,211
30,289,250
31,259,116
32,284,168
33,416,-2147483648
34,313,173
35,276,141
36,286,147
37,302,152
38,328,181
39,317,167
40,325,211
41,346,200
42,316,185
43,360,234
44,335,169
45,337,168
46,452,237
47,336,168
48,362,167
49,406,254
50,405,212
51,377,232
52,377,170
53,391,179
54,409,187
55,445,235
56,403,203
57,389,184
58,428,182
59,471,299
60,488,245
61,464,266
62,485,254
63,474,212
64,449,229
65,463,283
66,521,278
67,542,289
68,479,238
69,473,215
70,455,206
71,504,274
72,487,238
73,494,239
74,555,303
75,514,237
76,540,289
77,554,288
78,537,275
79,538,257
80,534,274
81,567,268
82,516,223
83,561,354
84,558,235
85,598,318
86,618,293
87,615,320
88,604,327
89,606,293
90,680,352
91,653,361
92,627,328
93,589,266
94,636,338
95,609,275
96,673,332
97,641,303
98,646,361
99,663,320
100,682,347
101,642,303
102,698,415
103,759,370
104,753,363
105,711,332
106,782,377
107,694,338
108,757,378
109,723,354
110,692,322
111,714,332
112,748,350
113,684,288
114,791,431
115,769,343
116,789,363
117,766,348
118,726,427
119,821,394
120,805,378
121,862,-2147483648
122,825,456
123,821,388
124,803,391
125,841,432
126,780,444
127,837,379
128,845,385